CYB5D2	-2.3152412
TMEM63A	2.303780748
CEP72	1.114883638
HERC5	1.608613769
TMEM204	-2.812864903
PCDHB5	2.571287564
GUCA1A	1.719190892
LAMA1	2.14101231
FGF11	1.707819249
WIF1	2.803886903
TSEN54	1.929095332
SLC22A23	2.533698028
C6orf168	2.312113805
GPR3	2.669710228
PRR11	1.394971876
LRP10	-1.94600511
NSUN7	1.550424082
CD99L2	-1.972140196
RNASEL	-2.47720632
RBM11	2.487202452
DOCK10	-2.556870194
FAM195A	2.037730389
POU2F1	1.671377253
MEGF10	2.031026896
CITED4	1.820880287
NR5A2	2.489384841
FBLN2	-2.222392421
SCARNA23	0.383959188
RAI1	-2.057243952
SYT4	2.694110115
PBX2	1.970556222
MYCL1	1.925386939
RGN	-0.476902755
SORBS1	1.59724083
TANC1	-1.814810727
YPEL2	-1.688055994
GRB14	1.915352174
IL17RD	2.59317365
CD248	-2.93516505
TGFB1I1	-2.531720479
HMX2	0.963474124
PRDM14	2.461202883
RLN2	1.873307995
ZNF667	0.423381623
PDE7B	-2.601531781
NCRNA00173	1.021978369
ZFX	-1.474228621
LOC387647	-2.618593279
CLDN1	1.43109735
GRIA3	-2.459431619
C4orf32	-1.808379927
SOHLH2	2.501163274
MSX2	-2.325622578
CNTNAP2	2.544645046
SNORD4B	1.365535538
PF4	1.201258208
RASGRP1	-2.221053493
BRIP1	1.671377253
VASN	-1.76274962
BMPER	-2.809297946
RRP1	1.609559864
FAM24B	-1.636723928
ZHX3	-2.397380323
C15orf42	2.352789059
PHF2	-1.325095374
PPM1N	1.395137942
MRPL2	2.087462841
GCHFR	1.126217716
BCL6	-2.521009868
HCFC2	-2.146520397
JRKL	-1.690631316
TCEA3	-2.799087306
CTXN1	2.615768548
SCUBE3	-2.657370996
SGEF	1.773003417
KIAA0408	1.227320505
ST3GAL6	1.037719666
C1orf94	2.870821341
FGF19	2.595470159
LPHN1	1.695665965
POLH	-2.037559547
RASGEF1A	2.351985329
RARRES3	-2.365542871
ALDH1L2	-2.119111212
TMEM132B	1.898328582
PPAN	1.978329996
LMBRD2	-1.659085755
FSD1	1.743618151
PIWIL2	1.465663572
TBC1D2	-1.392095076
KIAA1804	2.032666189
SNORD83B	3.016139703
NAAA	-1.119810568
PARP3	-2.321928095
LRAT	2.281817882
SH3GL2	1.889977213
H2AFX	1.916116815
TMCO6	1.559313913
CXorf57	1.681288618
HOXD10	-2.277984747
MATN2	-1.153857458
HSPB6	-2.528571319
CGN	2.63380586
EPSTI1	-2.133483005
COBL	1.656267535
COL13A1	-1.619561162
HOXA5	-2.618238656
YBX2	2.256040159
CXCL3	0.195635121
BCR	2.019159578
CASQ1	2.678898901
AGMAT	1.754643495
RNF175	1.394372837
CYorf15B	0.165662975
IGFBPL1	2.304560963
ERBB3	2.511339638
IL8	-2.3950628
PTGES2	2.146841388
NLE1	2.094434802
SAMD9L	-2.736965594
ENO3	1.868308133
CAPN6	2.616794831
DUSP16	1.758514319
LRRTM4	1.563746015
S1PR1	-1.739685096
SNORD74	0.890051533
FOXO4	1.640815735
KAT2B	-2.440248062
NPY1R	2.546488353
C10orf54	-2.951456148
ERAP1	-2.337996464
GPC2	1.704943921
FOSB	-2.015596855
SMYD5	1.640918907
DAAM2	-2.09557766
GSTM5	-2.977498002
LCTL	1.878390553
TYRO3	1.995872114
UNC13A	2.64870197
VDR	-2.709658248
SURF2	1.706463506
ZNF826	1.958870124
KCNMA1	-2.21388864
SFXN2	1.735267307
ERMAP	-2.045365304
MARVELD2	1.184760043
PDE8A	-1.790616639
CACNB3	-2.465122731
CD97	-2.226307471
TBC1D9	-2.274794119
TMEM125	2.252139765
C11orf70	-2.123217016
PRKCE	-2.093109404
FAM19A5	1.677663845
FGF12	1.74350844
CLGN	1.111710387
AK5	-1.702200176
EREG	-2.622930351
C21orf7	-2.646162657
WISP2	-2.519374159
CCBL1	0.786505055
KCNQ2	2.512812715
CAMK2N2	2.566054038
ESPL1	1.77909107
ZNF488	2.645658432
LPHN3	2.06871275
C8orf84	-2.685566442
BRCA1	1.43005007
FAAH2	2.142019005
GEMIN5	1.851093294
H6PD	-2.603732305
MPND	1.389162611
PDE3B	1.602746332
C1orf88	1.787825757
NPAS2	-2.162122413
SNORD45B	1.116988368
LMO3	2.396421821
SLC22A4	-2.657112286
ULBP2	-1.930291028
MFSD2A	2.06515268
KLHDC1	-2.565597176
RPRML	2.02888112
CADPS2	1.857980995
BTN3A3	-2.696470816
C7orf46	0.750021747
TDGF3	1.605100146
GRIA1	-2.29379666
WRAP53	1.99613736
COMTD1	1.793108672
FANCA	2.121715908
TMEM59L	1.519374159
PLA2R1	-2.506845811
FLVCR2	1.976045268
SFT2D2	-1.187501775
MYF6	-0.565597176
IL13RA2	-2.47214267
WNT2B	-2.30763376
OLFML1	-2.419407981
SYNPO2	-1.811927652
ABHD12B	2.041820176
ARHGAP27	2.183529599
LRFN5	2.507673614
SNORA60	0.650764559
CELSR2	1.321928095
ERCC6L	1.825749073
RAB3C	1.03170886
C1QTNF1	-2.159198595
MMP10	-3.308423831
IFIT2	-2.569293044
WFDC1	-2.119463667
HTR1D	0.800691192
GYPE	-2.472487771
B3GAT1	2.567368441
CELF5	1.455679484
COMMD5	1.25022663
TAF4B	1.981621471
ZNF439	-2.109489148
TOX3	1.240597017
THRB	-1.883186335
OVOL2	2.301354555
SFXN3	-2.350497247
FBXL19	1.859584881
SLC25A19	1.587117385
KIAA1462	-2.255610198
FZD5	2.142293882
RAD9A	2.150559677
NUP62CL	1.62963155
BHLHB9	1.141852633
ZNF738	1.691877705
ATP1B2	1.849440323
SNCA	1.242856524
GDAP1	2.052376704
RHEBL1	1.706268797
HS6ST2	1.2512834
GLYATL1	1.922277705
CDKN2A	-1.873307995
FAM69B	2.777607579
BRI3BP	1.759526397
IL33	-2.541019153
SFRS13B	1.713948941
MCM3APAS	1.610725597
SYDE1	-1.045379904
IPO4	1.970853654
SMO	1.482782106
HS3ST2	2.328278927
EBF3	-2.251783271
MSX1	-2.382469637
MUTYH	2.095157233
E2F1	2.177975134
TDRKH	1.777607579
ACVR2B	1.975299559
C19orf48	1.852895706
PDE9A	2.258402957
LYST	-2.49407336
GNAO1	0.808775597
C9orf142	1.149328959
HRH1	-2.475084883
ANK3	1.812455794
COL8A1	-2.473227263
FBXL2	-2.231998109
SNORA58	1.555816155
FBLL1	2.308752706
LOC220594	-1.386331128
SLCO4C1	1.154509949
CD52	1.361290527
NSUN5	1.960350923
ECHDC2	-1.775033635
DIRAS3	-2.040806216
NRARP	2.370758857
HLA-DRB1	1.189033824
C5orf23	-2.305021319
SLC18A2	1.832705255
PLD1	-2.096724771
KIAA0247	-1.285043027
JPH3	2.101802281
RFTN2	-1.819084215
DHX37	2.031026896
LMOD1	-2.494317136
SYT6	1.611597627
ST6GALNAC5	0.773229138
MAMLD1	-2.407901318
JAK2	-1.737758066
C21orf70	1.253941257
JPH4	1.512450001
AEBP1	-1.961149071
TCEAL5	-0.420662048
C17orf53	2.02666795
FOXQ1	-1.765534746
AP1S3	1.286224033
ARHGAP42	0.823450608
LOC644538	-1.171167098
HMGB3L1	2.097002407
FSIP1	-1.282329729
NMNAT2	2.218598848
SMG5	1.52329039
ULK2	-1.729910837
ZNF165	2.036341847
KATNAL2	0.105990696
RTN4R	2.336904302
IL1B	-2.408711861
TMEM154	-1.066965824
RRP12	1.445237737
SLC35F1	1.68242831
GPR126	-1.059378547
HOOK1	1.825378604
CTNNA2	1.855923822
FOSL1	-1.446343881
ZKSCAN3	1.587272661
TRPC6	-2.49777793
DUS3L	1.540351614
UBE2D4	-1.146078259
ADCY7	-2.009398698
DDX60L	-2.446031878
DUSP10	-2.293264337
MAP3K8	-1.984459149
KCNJ2	-1.91546649
LASS1	1.964034503
PPARG	-2.568032105
GLB1L3	2.344142829
FILIP1	0.363748271
NFIA	-2.103363838
HTR2B	-2.245112498
NAT2	0.786456029
LIX1L	-1.565117689
RTKN	1.808505856
PDE7A	1.463656204
RBM19	1.319416876
MT1M	1.88957601
MLPH	-0.59724083
40241	-1.169925001
RUNX2	-2.300789328
ISLR	-2.399406848
HIST1H4H	0.728248377
C10orf116	-3.266280065
A2M	-2.459431619
THRA	-2.281150957
EID3	-0.762458384
PRKCZ	2.091444261
NIN	-1.579609266
GLS2	1.617142906
C6orf141	1.38466385
ZNF528	-1.287866259
SNORA43	3.051372102
ACBD7	0.732980246
EGFR	-1.905535316
CERCAM	-2.280441992
ICAM3	1.674229839
SELV	1.963779812
DLL3	1.684943382
COL9A1	1.317678622
SELM	-2.51581634
ENPP5	1.243042931
MARK2	1.657941946
VWDE	1.647190801
ODZ2	-2.242856524
PBLD	-1.95995964
DNER	2.23786383
MAN2B2	-2.694373717
KLRG1	1.83274024
KLHL29	-1.838081438
TRADD	-2.255712495
FCRLB	-2.415037499
CCL11	-2.247927513
POLQ	1.576451001
ATP1A3	2.023846742
FAM124A	2.476737244
RALGPS1	0.648072545
EHMT2	1.454175893
CLEC2B	-2.381283373
C17orf68	1.193709667
EPB41L4A	1.113610859
IGSF9	2.370064616
FAT3	0.663950797
E2F8	1.445477447
RELL2	1.805037339
MRVI1	-2.144948336
DDX28	1.74081792
CYTL1	2.41585698
ARHGAP24	-2.310787537
KIF26B	-2.118737547
KIAA0513	-1.574545885
PPP2R2C	2.071722688
FAM176B	-1.885716573
DTNB	1.213134453
APOLD1	-2.251918374
MCCC2	1.158262084
PLCG1	1.193405792
PKP3	2.313738697
HFE	-2.345973569
HOXC6	-2.073820233
GATA6	-2.330307761
C1orf114	1.74723393
PASK	2.0669787
SGOL1	1.321928095
C7orf10	-1.527247003
PSMB9	-2.146466029
SLITRK4	2.277984747
MTBP	1.199769512
KIFC3	-1.21916852
DDIT3	-1.774564987
NIPSNAP3B	-1.755344123
FAM155B	2.111283334
EMX2	-2.451540833
MBD3	1.253756592
PARM1	1.989193245
WDR83	0.603395219
LYPD1	1.810622636
TBC1D12	-1.361707997
SYT13	1.867549704
PLXNA3	-1.373907623
ACAP1	2.409538519
BEST1	-1.222392421
FERMT1	1.926557629
SYTL4	-2.359195353
TELO2	1.635965404
GNG7	0.980100443
SIM1	-2.469885976
LYPD3	1.744742945
C21orf56	1.69632361
LIAS	1.493134922
STK17B	-1.515788415
PVALB	1.432959407
BHMT2	-2.402459433
RPUSD1	1.34765066
DTWD2	0.684498174
PDE4DIP	-1.663375394
MLST8	1.66519656
CHPF2	-1.480221668
CORIN	-2.197405738
TCF15	2.068171503
GSTM3	-1.930241083
CPA3	-2.601696516
PAK3	1.116514009
GTF3C1	1.06898661
TESC	2.498250868
ALMS1	1.197939378
SNORA76	1.117695043
CNIH2	2.031942893
RNU86	1.469885976
CAMK1	-1.383003672
AKAP6	-2.352516415
COL8A2	-1.859193854
C13orf31	-1.791413378
ASPN	-2.327466278
GLRB	-1.990306604
MTSS1L	-1.208717484
PLEKHH1	1.885541275
TRIM34	-1.122484007
MAOA	0.14101231
DDX49	1.124425453
TBC1D8	1.454115021
TMEM117	-1.777976319
WBSCR17	1.974688911
TMEM132D	1.445799753
LRRC20	1.647893756
DTX2	1.727074845
ARHGAP10	-1.028344626
SLC26A6	1.566346823
YPEL1	1.167530486
HOXC11	-2.64385619
HIST1H2BH	1.044199804
FOXRED2	1.561503528
PAG1	-2.002771749
TMEM17	-1.037802033
PRRX2	-1.664579669
CYP4V2	-1.817135943
GAL3ST1	2.584962501
C21orf88	1.831245542
IL7	-1.812455794
STK33	1.640104055
WDR46	1.285874382
MYB	1.140481224
SLIT3	-2.448145811
CCDC94	1.662531054
KDM4D	0.662605104
SLC1A4	-2.283260587
ZDHHC15	2.343746205
GMPR	-1.369025102
SYTL2	-1.267480311
PTK2B	-0.830562313
C1orf38	1.380031049
CYP2J2	1.962385708
PTGER2	-1.676460855
BOC	-1.879705766
MLKL	-0.840617376
FAM109B	-1.428517413
SYN2	2.09011242
ZNF138	1.061776198
C1RL	-1.584962501
KBTBD11	0.515388025
SPOCD1	-2.158989524
IGJ	-1.78817682
DAZL	0.535596423
FUT1	2.263575856
FANCB	0.88678939
RNFT2	2.065095028
ATP7A	-1.306661338
BTN3A2	-1.537396817
TROAP	1.762605415
SNORD12	1.365535538
SUV39H1	1.868057129
INHBB	-2.215439661
ITGA2	-0.962362343
SLC38A11	-2.247927513
LETM1	1.368494913
CADPS	2.03922131
PAQR6	0.466781074
HOXA11	-2.05833331
EEA1	-1.213271031
C9orf140	2.163285804
MCAM	1.568660688
PLXNB1	1.640626676
GRIK2	-1.77499163
PPP1R1C	1.271433289
AMY2B	-1.451778046
ZNF595	1.234661259
OVOL1	1.859213892
TRIM36	1.422409488
CBLN3	-1.711987939
MMP24	1.257157839
ZFY	-1.12763328
NFATC4	-1.562551253
MIER2	1.636309381
CDK5R1	1.194303666
SIX2	-1.643379187
NRXN1	1.677221009
FBRS	-0.885541275
RIMKLA	1.788834834
NUDT8	1.257797757
P2RY1	1.989946335
DDX11	1.896495424
OSBPL5	-1.707218251
OLFM4	-2.241840184
FUZ	0.722645923
MX2	-0.432650512
FAM162B	-1.731803889
LOC728392	-1.53951953
FGD5	2.012600037
ANKRD5	1.766673417
PLA2G4C	1.44692156
VGF	2.13865354
ASMTL	1.057654792
SALL3	2.297452003
CTNND2	1.375757512
PIAS4	1.460872153
ATAD5	1.478047297
GALNT13	1.7589919
C12orf56	2.1229815
FAM19A4	1.752907138
NEBL	1.345774837
CECR2	2.073581132
FAM119B	-0.912020835
SUV420H2	1.092258508
GUCY1B3	-1.941210669
MBTD1	1.08265118
SNTG2	1.734538857
FLI1	-2.0489096
PLA2G7	1.092710374
GREM2	-2.151662795
SNORD21	-0.094636874
FBXL17	-1.599639077
CLSPN	1.667729961
PLEKHB1	1.403896942
CEP68	1.271397879
CBR3	-0.655735575
SERPINI1	1.332420469
GALNT10	-1.321928095
SLC37A1	2.015331654
SNORD11	-0.153409915
MAPK12	1.130060541
PARS2	1.120142363
PPP1R16B	2.327413634
CPE	1.25009535
INTS4L1	0.9868845
ZNF431	1.156923156
SLFN13	0.988027358
SH2D4A	-1.430285273
ECEL1P2	-0.176877762
SNORD38B	2.495695163
REEP6	1.046047368
PPP1R1B	2.374195405
C10orf47	1.940621453
MXD1	-1.273018494
WHAMM	-1.053298226
LOC391322	0.4639471
PAH	1.025763096
GPR64	1.646984227
CCDC71	1.777961137
VEPH1	-1.522606423
RGS7	1.383704292
ATP1A2	1.403515629
40424	1.927928585
RNF168	1.673531158
NRN1	-2.064705689
FGD6	1.01449957
ZNRF3	0.840219556
SV2A	1.835315003
CPNE8	1.432610129
DPPA5	1.252542032
SMOC2	0.852066571
SLC41A2	-1.761258507
NPTX2	1.685267407
MR1	-2.482848283
KCNH2	1.846008353
PTHLH	-1.853867495
MON1B	1.161609733
ZC3H12C	-1.293945682
MFSD6	-1.332355466
UTY	-0.023522723
PRKG1	-1.067114196
ADRA2A	-0.821907678
NMNAT1	-1.43673257
TRIM6-TRIM34	-0.594270243
HIST3H2A	0.225881407
C9orf45	1.781999348
STXBP2	1.997325866
PDE8B	-2.352789059
POLRMT	1.642295676
TMEM200C	1.504042505
WDR72	1.79538228
RNF144A	0.835830091
HNF4G	1.514573173
SGIP1	-1.813121865
KHDRBS2	1.124328135
CNN1	0.149940627
ZNF542	0.413775851
XYLT1	1.838410858
NR2C2AP	1.341595128
PEAR1	-1.915935735
SETBP1	-1.327164743
DENND4B	1.195445522
ZNF334	0.803797103
ABCG2	1.526320833
C10orf72	-1.793996539
NPFFR2	1.236198221
KRT34	-2.286881148
DCX	1.14101231
SNORD56	0.82374936
C9orf3	-1.406940032
LTBP3	-1.73075663
MCART6	1.874469118
ZNF682	1.717066037
FRZB	0.786220709
SYT11	-1.146841388
C9orf100	1.407175382
MARVELD3	2.245112498
ANO8	1.182653306
KCNE1L	1.362570079
ACTN3	0.755314904
LRCH4	1.37064338
SLC25A29	1.591580379
SMPD1	-2.424497829
SLC13A3	0.704923125
MS4A10	-1.11883623
SPHK2	1.282296308
FRMD4B	1
ZC3H6	-0.919168925
STX11	-1.50113091
GRB7	2.096861539
FBXL16	1.047305715
XRCC2	1.79678568
C9orf9	-2.210162133
ST3GAL1	-1.763411574
HIP1	1.444955022
PPFIA3	1.632659243
LRP1	-1.421367102
FBLN7	-2.010779839
NRGN	0.182415946
LAMC2	1.954557029
PENK	-1.417408404
PRKAR1B	1.659575561
UGT3A1	0.707064108
C1orf210	1.809177658
PTCHD1	1.436639754
RNF128	0.347165386
C11orf80	1.184706045
MAP3K9	1.686245837
POLE	1.801095932
FLJ35220	-1.835505962
SNORA9	2
BICC1	-2.016301812
STS	-1.430791571
MOCS1	1.094415602
C1QTNF5	-1.53299251
PRPH2	-0.590355759
NTNG1	-1.289506617
RIC3	1.664396968
ZBTB47	-1.817623258
SLC39A3	1.141452509
RPRD2	1.307822328
FABP6	1.667016717
RPS6KA6	0.453511647
MYBL1	-1.558832769
DYRK3	-1.205725723
SLC27A2	1.742348791
NUDT16P1	1.303490847
CPM	-1.664034072
ZNF708	0.896049036
PPP1R14A	0.429507982
CTAG2	-2.316145742
ATP8A1	1.192645078
MATN3	1.047828525
EPHA1	1.987399963
SLC17A7	1.167007518
MVP	-2.229587923
MYPN	-2.066950244
HESX1	1.845584372
GLT1D1	1.532967863
ARSD	-1.561455748
KLF5	-1.023846742
FAM20A	-2.253756592
TMEM176A	-2.253078687
RIPK4	1.540568381
FAM167A	-2.252708046
DCAF12L1	1.273451022
FAM57B	1.900464326
LPAR4	1.150866666
SNORD96A	2.185866545
ZNF473	1.114935767
ZNF420	0.93128725
FLNC	-1.679850449
SVOPL	1.109917692
NIPAL1	1.109823278
GPRC5C	1.554312288
SFRS16	0.604071324
MOCOS	-0.467778961
MFSD9	1.353972348
TTYH1	1.689659879
NPPB	1.915302835
RAB3IP	1.502500341
NR2F1	-2.117695043
FGFR4	1.964455883
LIMS2	-1.648950596
LOC338799	1.331088094
JAKMIP2	1.478047297
RXFP1	-2.107383535
DYRK4	-1.011713421
SCG2	0.86507042
RASGRP2	1.372417865
SCAI	0.921390165
PGAM4	0.781165398
BHLHE41	-1.555518723
SYNE1	-1.930737338
TM4SF20	-2.493134922
CHRM3	1.280107919
OGDHL	1.448758117
ARHGAP32	1.058893689
ALPK3	1.383914982
SPSB2	1.065217659
PEG3	2.04238731
NPR3	-1.803227036
ARHGEF6	-1.244307198
ARHGAP39	0.853610513
ADCK1	1.007905198
STRA8	-1.29731554
MACC1	1.435855971
SLC4A11	1.5360529
EFCAB7	-0.793313984
NOTCH2NL	-1.474680446
AKAP8L	0.94819757
SLC19A3	1.639668393
RILPL2	-1.485426827
CLCF1	-1.705095079
TRIM58	1.828388622
RASGRF2	1.428533342
ADRBK2	1.517848305
ZNF124	1.50663414
CCNA1	1.69216156
SNORD42A	1.365535538
CECR6	2.122927522
KCNG3	1.126053503
PYCRL	0.241730893
CTTNBP2	1.57213846
C15orf52	-2.206450877
PAQR5	0.776010794
NETO1	1.482782106
SAMD13	0.492516252
THBS3	-2.222392421
HOXC4	-1.516015147
C1QTNF6	-1.184000187
C2orf52	0.905877823
TNNT2	1.685050825
ZNF100	1.13606155
NFRKB	1.293073232
TMEM63B	1.090197809
SLC40A1	-1.887525271
TMEM74	1.286051059
LPCAT2	-0.755926683
GALNT14	1.764941167
ADAMTSL5	-1.939805218
ACOT1	-0.650591169
TBX2	-2.137503524
ASPHD1	0.778463016
AP1G2	1.135514971
CCRN4L	1.093836386
KLHL15	0.890852386
PCIF1	0.736965594
PRPS1L1	1.029923637
PCOTH	1.069770278
STEAP3	1.588122842
PITX2	-0.495957495
METTL7B	1.13606155
C10orf95	1.722466024
ACOXL	1.824150165
TGFA	0.774707688
IQCA1	0.518236387
CCDC150	1.538419915
ADRA2C	1.675777664
ATP13A2	1.702200176
SNORA21	-0.929178663
ADH1B	-1.717412797
C20orf96	1.138383484
EME1	1.237304131
NUDT14	0.745816512
PRMT8	0.807354922
FBXL6	1.706098938
SLC27A6	1.069262662
ABCA1	-1.375663261
PCDHB16	0.477321778
GRAMD1C	-1.115477217
CCL26	1.76213617
GPC1	-1.216958535
C5orf4	-1.367456435
TMEM56	0.641546029
MPZL2	1.361266243
LOC645676	0.464467209
IRAK4	-1.093109404
MDM2	-1.228671844
RIMS4	1.74647268
TNFRSF11A	1.054447784
ASB12	1.077358883
TNNC2	1.490497817
CHRM2	-2.301587647
MID2	-1.508751934
YAF2	-1.79820654
TNFSF11	1.478732175
SNORD72	-0.081014688
ADHFE1	-1.584962501
PLA2G2A	-0.137503524
NR4A3	-1.734188509
HSD17B14	0.272459419
CRYGD	1.464668267
SFN	1.843983844
TOR2A	1.055853235
MMP25	2.016756228
ZNF519	1.910093028
OR2A9P	1.169925001
SRY	0.614915723
C5orf42	-1.20511443
WDR60	-0.329159664
UPP1	1.408805546
C12orf60	0.83720485
ADAMTS6	-1.77384566
PCYT2	1.090302394
EIF5AL1	1.450128164
HSD11B2	1.819427754
CRB3	1.843983844
FAM82A1	-1.54689446
DENND2D	-1.837308144
GPHA2	1.938044252
C9orf86	1.190605933
LRFN1	1.280736408
CCDC9	1.36657201
C14orf45	-1.752478594
MAN2C1	0.382857094
CDKN2B	-1.771375625
ZDBF2	-1.025385318
IFIH1	-1.53927041
SIRT4	-0.76497997
SCARNA17	-1.27462238
FOXH1	2.147643554
C7orf60	-1.399930607
CCDC101	0.768053272
PLCD3	-0.325345455
KCTD21	-1.062096121
ZNF525	1.377115016
GPR37	1.683410989
PRMT7	1.092118202
MFHAS1	1.660063956
TSGA10	1.044394119
ZNF385B	0.828631582
ACP5	1.701313285
PHKA1	0.965234582
BIRC3	-2.023404604
GALE	0.925302633
FKBP8	1.047099777
CRAT	-1.249778309
ADAM33	-1.950246965
DLG3	1.225015504
ITLN2	1.794935663
KLHL22	-1.181688451
TRPV2	-1.870162562
EFCAB4A	1.552541023
DNAJC12	1.395377223
ZNF3	1.254276482
MDFI	1.603167096
SOX15	2.091423028
CDK10	0.84295629
TMEM8B	-1.158103293
B3GNT9	-2.014587536
RASL12	1.00666373
TMEM143	0.956696216
CALML4	0.927649156
PAQR4	1.559995585
EFNA3	1.055376757
GNAL	0.671674134
MMP19	-1.502500341
OGDH	1.177538186
PLD5	1.171318237
SNORA26	1.5360529
HOXA13	-1.617593505
DNAH14	1.300659478
ZNF446	-0.860480131
THAP2	-1.012977854
SYT3	1.629859039
TMEM198	1.821029859
C2orf15	0.744028987
PCP4	0.542898441
ATRNL1	1.254929356
FAM184A	0.618909833
AURKC	1.5342092
KCTD1	-0.662130361
BRAF	1.162271429
GOLT1A	1.68028746
KLF15	0.181997834
HOXA7	-1.952333566
IRF1	-1.490904267
SCN9A	-1.045470517
PVT1	0.797917097
DACT3	-1.108524457
PPP1R14C	-1.264019517
POLR1A	1.169925001
ZNF347	0.922347444
GSG2	0.971048626
LRRC3B	0.403064858
RDM1	0.914752713
IL1RAP	-1.250543462
C20orf160	1.354842717
CPSF3L	0.84396703
PTPRD	1.609837169
AJAP1	1.207096234
PREX2	1.64620013
HCLS1	0.80338602
DMRTA1	1.517478904
GNASAS	0.622930351
COL5A3	-1.883873943
GRK6	1.078002512
CHD3	-1.7945055
C11orf63	-1.812541369
MAP1A	-1.704802271
PPP1R13L	0.389770741
PLEKHA8	1.026062297
ZC3H10	0.599289282
SNORD6	-0.63251443
CHPF	1.028289044
DEPDC4	0.920928429
ADAMTS16	1.794298769
BOK	0.633129783
C19orf47	1.522031245
DUSP28	-0.876011283
SIPA1	0.7100823
ZNF438	-1.291889269
PLA2G15	-0.320749904
EMX2OS	-1.967819594
GFER	0.905833289
GPR114	1.19759996
ZNF696	0.996257598
GPR98	1.478047297
SLCO3A1	1.272459419
SLC25A10	1.611857728
BCL6B	0.894066555
OR52A1	2.107687869
GMFG	-0.470026734
PLD2	0.947824535
CRTC1	0.469485283
KLK10	1.606273007
POLD1	1.626904264
TNFSF18	-1.819668183
FGF1	-1.945672838
MAP6	-1.721698838
GAS6	-1.820775438
PUSL1	1.264377072
SLC5A12	0.859301137
NKX3-1	-1.345624187
RAD54L2	1.161561529
ARHGAP20	-1.47337081
EFHC2	1.384884665
SLCO1A2	1.307428525
KCTD17	0.674058843
REEP1	1.283108846
SYNE2	0.698109658
IPO13	0.863551721
RAMP2	1.276654015
PLEKHM1	-0.580700474
SEZ6L2	1.410283969
EGLN2	1.015596855
KCND2	1.025535092
PPP1R12C	0.528219989
C9orf103	-1.458646051
FAM161A	0.830074999
NPRL3	0.808518855
COL2A1	0.767165832
RHOH	1.687060688
ITGB1BP2	1.68589141
SLC8A1	-1.620882075
SFXN5	0.90202484
PPP2R3B	1.23349013
ZNF702P	-0.731296844
RIMS2	1.30256277
ZNF204P	0.817796669
CNTNAP1	-1.436986472
SPSB4	1.922197848
CACNA2D2	0.523561956
PAQR9	1.645443604
RNF213	-1.144978644
ZNF804A	-1.537028024
ZNF430	0.865698908
TLE2	1.477799006
ZNF8	0.703828032
PNPLA6	0.697203765
KLF7	-0.171994569
SNORA6	1.35614381
ALDH16A1	0.982441629
ACSF2	-0.810820441
C7orf41	-1.246966037
BCL2L11	0.617095122
CARD10	1.544604763
SLC25A42	-0.69743723
CCDC28B	1.091820708
GFRA1	-1.123382416
C17orf51	0.619178216
TCF21	-1.695993813
CDKL5	0.675236604
TUBB4Q	1.63420602
CCDC110	1.517478904
PDE4A	-1.018285353
RGPD2	1.087947699
SNORA80	0.57699179
FAM59B	1.045671858
MTMR7	1.148863386
ZNF467	-0.562936194
C10orf96	1.699382411
EBF1	-1.763932642
SLC14A1	-1.815575429
SNORA17	0.429557917
LEPREL2	-0.562657565
CPXM1	0.672425342
SYT2	1.782408565
PCYT1A	0.252580048
ABTB2	1.354078618
RASSF2	0.80338602
ZSWIM3	0.972593843
TMCO4	-1.522146393
VARS	1.062735755
LEF1	-1.504568721
HIPK3	-0.837061429
ZNF620	1.394019718
FAM160B2	-1.549258439
HSPA12A	-1.199937571
SLC45A3	1.580502853
ICAM1	-1.480625841
ATAD3B	1.565117689
LRP4	1.273347914
FAM113B	1.077167861
DOCK3	0.787270676
ACSM3	0.415037499
HIST2H2BF	-1.640003864
TGFB3	-1.548620654
POLR2J2	0.350384541
ZNF775	0.756915184
RFX8	-1.350497247
C4orf21	1.164062762
FXYD7	1.488160068
IGDCC3	1.450984196
RHBDD3	1.251323423
ITGA2B	1.212050477
TOP3B	1.454417032
S1PR5	1.377637527
ST14	1.931884975
GPRIN2	0.60968493
BMP4	-0.957771765
CDNF	-1.108252891
ITPR1	0.763239288
FAM109A	0.734266445
RNF40	0.980686525
ANKRD40	1.19364107
IL6	-1.204358499
ZNF343	-1.161932211
APLP1	0.476099025
GPR137	0.534839021
C8orf30A	1.222392421
SYN1	1.476438044
C14orf143	0.452280018
ALKBH4	1.17340557
SP8	0.316473665
TTC26	0.008562014
CCDC113	0.52756019
C1orf187	1.912127244
LMF2	-0.345267221
C9orf122	0.545649577
REM2	1.178803153
GNG3	1.576192291
HOMER2	1.765534746
TUBB8	1.50546458
FZD1	-1.08607095
DAPK2	-1.881011964
ADRA1B	-2.249307423
ZNF114	1.250543462
LHFPL1	1.415037499
MAK	-0.171952683
MEGF9	-1.438688767
HEY1	0.787193627
CTSZ	-1.807354922
IL15RA	-1.459431619
INO80B	0.540224186
SBSN	-1.819668183
OLIG1	0.137503524
FZD8	0.527015152
C10orf107	-1.006789166
AVL9	0.294246482
NOTCH1	0.81521704
CACNA2D3	-0.577369351
GABBR2	-1.503110747
TIGD6	-0.950479864
HINT3	-0.457583194
SYTL1	2.049630768
PPOX	0.278900811
GBP2	-1.839733596
TOP3A	1.232042591
SNORD43	2.185866545
WNK3	1.295455884
ZNF365	-1.542898441
SYK	0.867896464
